1trec	interessé
2 ri 1	de rien
2van	devant
5pa	sympa
6né	ciné
A+	À plus
A12C4	À un de ces quatre
a2m1	À demain
AC2N	assez de haine
ALP	À la prochaine
AMA	À mon avis
AMHA	À mon humble avis
AP	À plus
askip	à ce qu’il paraît
ASV	Âge, Sexe, Ville
a tt	à tout
auj	aujourd’hui
ayé	ça y est
b1	bien
b1sur	bien sûr
BAL	boîte aux lettres
BAP	bon après-midi
bcp	beaucoup
bi1to	bientôt
biz	bises
bjr	Bonjour
bsr	Bonsoir
C	C’est
C1Blag	C’est une blague
CAD	C’est-à-dire
cb1	C’est bien
cc	coucou
C cho	C’est chaud
Cé	C’est
Ché	Chez
Chu	Je suis
C koi	C’est quoi
C mal1	C’est malin
com dab	comme d’habitude
C pa 5pa	C’est pas sympa
CPG	C’est pas grave
ct	C’était
c tt	C’est tout
D100	Descends
d’ac	D’accord
DSL	Désolé
DQP	Dès que possible
EDR	Écroulé de rire
ENTK	En tout cas
é twa	et toi ?
exQzé	excuser, excusez
FAI	Fournisseur d’accès internet
FDS	Fin de semaine
fo	faut
G	J’ai
G1id2kdo	J’ai une idée de cadeau
GHT	J’ai acheté
GHT2V1	J’ai acheté du vin
G la N	J’ai la haine
GspR b1	J’espère bien
Gt	J’étais
HT	acheter
id	idée
ir	hier
Jé	J’ai
Je c	Je sais
Je le saV	Je le savais
Jenémar	J’en ai marre
Je t’M	Je t’aime
Je vé	Je vais
jms	jamais
jr	jour
jsg	Je suis génial
jsp	je sais pas
jtm	Je t’aime
jvb	Je vais bien
K29	Quoi de neuf ?
K7	cassette
kdo	cadeau
Kan	Quand
Ke	Que
Ké	Qu’est
Kel	Quel, Quelle
Kelle	Qu’elle
Keske	Qu’est-ce que
kestufou	Qu’est-ce que tu fous ?
Ki	Qui
ki c	qui c’est ?
Kil	Qu’il
Koi	Quoi
Koi29	Quoi de neuf ?
lakl	laquelle
lekl	lequel
Lckc	Elle s’est cassée
L’s tomB	Laisse tomber
Lu	Salut
M	Merci
mdr	mort de rire
mè	mais
mr6	merci
msg	message
now	maintenant
nn	non
nptk	n’importe quoi
nrv	énervé
ns	nous
nsp	ne sais pas
o	au
Ok1	Aucun
OKLM	Au calme
OQP	Occupé
OSEF	On s’en fout
Oué	Ouais
p2k	pas de quoi
parske	parce que
pb	problème
pdr	pété de rire
p-ê	peut-être
PK	parce que
Pkoi	pourquoi
Po	pas
pq*	pourquoi
ptdr	Pété de rire
q-c q	Qu’est-ce que
qch	quelque chose
qd	quand
qdn	Quoi de neuf ?
qq	Quelques
qqn	Quelqu’un
r29	Rien de neuf
raf	rien à faire
ras	rien à signaler
RE	retour
ri1	rien
sa va	Ça va
savapa	Ça va pas ?
slt	salut
ss	suis
stp/svp	S’il te/vous plaît
T	T’es (Tu es)
tabitou	T’habites où ?
tata KS	T’as ta caisse ?
tds	tout de suite
tfk	tu fais quoi ?
tg	ta gueule
ti2	T’es hideux
tjs	toujours
tkc	T’es cassé
tkt	T’inquiète
tle +bo	T’es le plus beau
TLM	Tout le monde
T nrv ?	T’es énervé ?
TOK	T’es OK ?
TOQP	T’es occupé ?
T ou	T’es où ?
tps	temps
Tt	T’étais
tt	tout
V1	Viens
vazi	vas-y
vdm	vie de merde
VrMan	vraiment
vrt	vraiment
vs	vous
WE	week-end
X	crois
XLnt	Excellent
y a	Il y a
