🚌 	1F68C	公共汽车
🚐 	1F690	小巴
🚑 	1F691	救护车
🚒 	1F692	消防车
🚓 	1F693	警车
🚕 	1F695	出租车
🚙 	1F699	运动型多功能车
🚚 	1F69A	送货车
🚜 	1F69C	拖拉机
🏎️ 	1F3CE	赛车
🏍️ 	1F3CD️	摩托车
🛺 	1F6FA	自动人力车
🚲	1F6B2	自行车
🚏 	1F68F	巴士车站
🛣️ 	1F6E3	高速公路
🛤️ 	1F6E4	铁路轨道
🚦 	1F6A6	红绿灯
🚧 	1F6A7	建造
😀 	1F600 	快乐的
😃 	1F603 	大眼睛微笑
😄	1F604	大笑
😁 	1F601 	快乐
😆	1F606	闭着眼睛笑
😅 	1F605 	汗流浃背的笑声
🤣	1F923	在地板上打滚笑
😂 	1F602 	含泪笑
🙂 	1F642 	内容面
🙃	1F643	倒立微笑
😉	1F609	Winkey-Wink
😇	1F607	天使
🥰	1F970	在爱中微笑
😍	1F60D	心眼
🤩	1F929	满天星斗
😘	1F618	飞吻
😗	1F617	亲吻脸
😚	1F61A	爱之吻
😙	1F619	用微笑的眼睛接吻
😋	1F60B	品尝美味佳肴
😛	1F61B	戏弄
😜	1F61C	疯子
🤪	1F92A	疯狂的
😝	1F61D	吐舌头的笑
🤑	1F911	钱
🤭	1F92D	交出嘴巴
🤫	1F92B	嘘脸
🤔	1F914	好奇
🤐	1F910	压缩它
🤨	1F928	可疑的
😐	1F610	扑克脸
😑	1F611	厌恶
😶	1F636	尴尬
😏	1F60F	傻笑
😒	1F612	不为所动
🙄	1F644	翻白眼
😬	1F62C	古玩
🤥	1F925	巢穴
😌	1F60C	极乐
😔	1F614	伤心
😪	1F62A	睡意
🤤	1F924	流口水
😴	1F634	安然入睡
😷	1F637	生病的
🤒	1F912	发烧
🤕	1F915	受伤
🤢	1F922	恶心
🤮	1F92E	呕吐
🤧	1F927	打喷嚏
🥵	1F975	沸腾的脸
🥶	1F976	冷脸
🥴	1F974	昏昏沉沉的脸
🤯	1F92F	爆头
🥳	1F973	聚会
🚶 	1F6B6 	步行
🧍	1F9CD	常设
🏃 	1F3C3 	跑步
🍰 	1F370 	糕点
🎈 	1F388 	气球
🎉 	1F389	礼花
🎁 	1F381	包装好的礼物
🕯️	1F56F	蜡烛
🥞 	1F95E	薄煎饼
🧇	1F9C7	胡扯
🧀	1F9C0	芝士楔
🍖 	1F356	骨头上的肉
🍗 	1F357	家禽腿
🥩	1F969	切肉
🥓 	1F953	熏肉
🍔	1F354	汉堡包
🍟	1F35F	炸薯条
🍕	1F355	比萨
🌭	1F32D	热狗
🥪	1F96A	三明治
🌮 	1F32E	塔可
🌯 	1F32F	墨西哥卷饼
🧊	1F9CA	冰
🍨	1F368	冰淇淋
🍩 	1F369	油炸圈饼
🍪	1F36A	曲奇饼
🎂 	1F382	生日蛋糕
🍰 	1F370	脆饼
🧁 	1F9C1	纸杯蛋糕
🥧	1F967	馅饼
🍫 	1F36B	巧克力吧
🍬 	1F36C	糖果
🍭	1F36D	棒糖
🍮 	1F36E	卡仕达酱
🛑 	1F6D1	停止标志
🚸 	1F6B8	儿童穿越
🚫	1F6AB	禁止
🚳 	1F6B3	自行车禁行
🚭 	1F6AD	禁止抽烟
🚯 	1F6AF	不乱扔垃圾
🚱 	1F6B1	非饮用水
🚷	1F6B7	行人禁止通行
📵 	1F4F5	没有手机
🔞 	1F51E	十八岁以下没有人
